-381.26,-208.255,13
1596.83,-354.81,9
1171.48,1512.46,17
1493.76,-165.332,3
1468.44,333.293,2
-325.766,262.236,12
-257.31,692.97,12
426.173,-695.83,6
-316.671,53.3408,13
809.613,1279.95,0
284.42,-485.596,6
736.984,761.386,14
357.793,1142.47,14
824.203,455.877,7
1534.08,-144.419,3
1172.54,377.23,2
1720.3,837.675,4
880.053,-624.504,1
754.959,-477.788,5
690.058,806.828,14
-655.194,722.869,18
794.77,-146.334,8
-216.83,-300.151,15
398.761,434.33,10
1435.78,1082.73,4
455.958,1044.76,14
-195.688,-227.083,13
742.606,-553.211,1
1681.09,771.354,4
1492.51,-63.3583,3
1494.1,-94.7056,3
1205.43,1514.51,17
-363.312,-272.653,13
1595.48,679.83,2
1553.06,337.306,2
1637.47,336.917,2
1148.85,-569.627,9
265.221,804.295,14
1762.39,785.227,4
-381.611,48.217,13
178.557,-123.294,15
-553.637,722.124,18
190.156,348.616,12
152.684,-217.852,15
1103.64,-597.946,9
630.135,1257.13,0
-193.306,693.88,12
1264.67,1204.81,4
870.197,832.918,7
1508.78,354.506,2
305.411,1009.86,14
23.8049,1005.92,19
1016.86,-121.984,8
907.26,38.2778,8
1279.02,1053.75,4
-367.918,1259.83,19
34.4529,793.724,12
-372.015,-342.351,13
533.373,846.077,14
1443.55,-127.492,3
1001.06,977.158,4
365.316,828.509,14
-622.6,674.302,18
1774.11,693.869,2
1367.87,439.624,2
39.3633,1514.92,19
1734.8,646.549,2
-498.946,815.823,18
238.396,1288.69,0
1398.55,780.233,4
827.797,895.452,14
1101.86,321.404,2
-352.851,978.118,19
929.979,1329.01,0
1319.15,-221.038,3
107.638,1480.09,19
409.189,890.717,14
1582.12,200.108,3
1719.81,697.368,2
-219.197,741.217,12
1633.52,389.853,2
1533.2,628.802,2
765.487,-73.2546,8
601.307,280.833,10
584.411,1006.95,14
1056.87,-487.102,9
1207.19,383.761,2
777.343,906.755,14
1350.84,742.512,4
235.74,1256.38,0
-569.695,780.192,18
1444.29,683.405,2
88.8949,1545.18,19
1236.44,588.019,2
-513.103,727.151,18
405.639,859.893,14
984.692,932.608,4
467.321,841.733,14
77.8978,827.384,14
-321.864,1131.71,19
1165.15,798.247,7
1203.25,1134.33,4
874.115,30.6755,8
995.791,-164.413,8
1392.45,317.815,2
1234.37,298.713,2
-104.627,687.206,12
426.486,1058.47,14
-668.967,756.436,18
1342.36,-36.0395,3
679.867,396.356,10
296.478,1100.12,14
741.656,583.951,10
-293.686,-332.041,15
696.564,1202.18,0
-254.612,1190.51,19
42.4744,-387.722,15
424.449,454.578,10
17.0803,689.687,12
220.631,235.367,11
1050.76,-300.314,5
457.396,543.544,10
-190.401,620.685,12
1172.94,423.361,2
293.363,257.515,11
991.342,-72.491,8
1203.41,115.223,3
1589.52,-459.737,9
1479.84,721.235,4
-203.614,1030.89,19
1416.07,-66.7102,3
171.573,-52.2901,15
157.298,104.794,11
535.522,341.227,10
892.281,1091.21,4
1322.07,26.5387,3
858.572,1151.37,0
453.593,1179.05,0
913.823,-184.5,8
1051.02,376.324,2
53.9161,1566.76,19
675.11,614.303,10
-278.056,1160.93,19
229.488,1355.68,0
193.242,1554.21,0
412.131,982.867,14
1309.34,937.423,4
1046.34,817.646,7
285.599,1256.28,0
1421.07,297.332,2
1582.57,636.431,2
1575.6,346.765,2
122.254,-270.734,15
1304.36,144.989,3
695.912,915.85,14
-40.9668,672.175,12
-255.723,-134.34,13
1095.99,948.883,4
287.334,367.619,11
203.115,900.302,14
170.387,-361.475,15
174.254,128.522,11
-146.85,1198.81,19
-52.6493,477.549,12
258.221,-218.329,15
881.091,284.878,2
-259.824,1109.88,19
-246.589,-317.717,15
894.894,-240.701,8
1139.13,-245.595,8
131.983,209.356,11
1582.57,136.495,3
-357.729,850.754,19
-99.0686,277.585,12
1070.22,664.209,7
1022.64,-230.735,8
1131.08,985.981,4
1415.74,1134.36,4
-264.656,279.27,12
1069.71,948.038,4
-9.72694,534.44,12
156.791,1188.58,19
1137.57,795.643,7
308.212,843.572,14
1017.36,347.723,2
1088.55,1030.36,4
-230.557,-46.643,13
-73.511,1115.05,19
-150.627,-296.245,15
865.501,679.573,7
252.613,310.747,11
1038.7,1085.25,4
1639.59,617.392,2
124.462,1551.39,19
754.933,1037.03,0
828.956,343.011,7
338.132,277.153,11
1097.27,895.802,4
679.482,1143.62,0
463.088,426.46,10
100.274,1364.56,19
-219.166,509.613,12
116.833,824.121,14
1152.01,-44.429,3
759.66,187.727,8
1107.92,-169.098,8
686.1,-17.5517,8
624.143,61.7539,8
385.521,996.937,14
1082.3,561.713,7
76.7819,984.339,19
333.25,1184.39,0
-297.827,-295.005,13
247.825,751.381,10
256.533,-182.351,15
127.812,1588.46,19
361.13,259.544,11
791.305,175.886,8
-210.632,1054.55,19
831.868,160.218,8
859.054,320.292,7
111.332,-107.062,15
1172.72,622.202,7
-12.8963,1048.45,19
896.666,164.249,8
369.903,898.751,14
258.084,-361.91,16
321.1,622.492,10
108.234,1644.93,19
1184.86,-623.714,9
656.467,223.671,8
-37.2377,384.04,12
579.22,493.788,10
779.535,761.973,14
1077.32,-240.772,8
377.586,884.717,14
-146.875,542.661,12
-169.698,331.746,12
583.337,337.094,10
202.757,-336.953,15
395.827,-207.63,16
48.9311,700.823,12
170.548,934.26,14
220.364,874.649,14
140.279,746.938,10
1331.69,341.785,2
763.834,466.588,10
1236.14,168.985,3
1520.76,1158.2,4
110.175,23.6604,13
1354.17,307.108,2
-160.71,568.228,12
1045.99,767.13,7
-52.0195,1179.87,19
52.9947,1076.24,19
565.787,99.4857,8
1043.27,33.8542,3
469.492,266.397,10
1283.65,854.28,4
168.207,-385.459,15
-60.3954,1129.13,19
871.623,1424.18,0
1503.57,300.162,2
-106.412,746.871,12
1419.47,-213.279,3
421.465,1163.96,0
44.0518,531.253,12
719.407,137.33,8
1540.41,293.189,2
1216.43,921.987,4
241.208,-285.836,16
227.227,-241.6,15
106.182,882.132,14
125.804,931.078,14
143.158,880.127,14
168.57,822.499,14
567.341,619.797,10
1130.8,244.475,3
1499.76,1131.4,4
150.793,-285.465,15
1164.86,662.497,7
245.595,1453.55,0
385.304,755.44,14
1420.27,480.207,2
-112.094,1179.91,19
55.9926,1010.52,19
870.545,1332.13,0
1046.44,300.241,2
1075.05,1180.8,4
1568.88,86.6561,3
484.263,311.889,10
1103.42,825.674,4
-115.719,318.564,12
-128.965,-74.9277,13
349.4,28.6414,15
-204.59,-140.846,13
1312.41,-240.567,3
1284.34,-110.694,3
673.51,159.172,8
471.864,701.68,10
1023.97,66.8558,3
331.588,429.911,10
971.34,1150.68,4
-338.958,843.181,19
1161.89,301.425,2
1130,183.639,3
1227.83,1077.28,4
1184.04,1035.13,4
591.015,409.175,10
-229.556,-267.559,15
952.248,186.394,3
1561.35,839.724,4
-296.242,369.847,12
1366.38,150.505,3
746.398,861.454,14
-122.752,369.172,12
656.601,784.078,14
493.031,-330.071,6
880.051,-351.417,5
325.327,1403.03,0
958.706,-326.936,5
899.669,-440.707,5
1951.9,328.893,2
96.684,-326.841,15
596.118,891.32,14
769.494,1110.59,0
15.3587,2.96094,13
1042.39,528.477,7
1431.43,903.15,4
282.752,-363.661,16
897.915,-280.323,5
-297.129,-234.821,13
781.686,-395.915,5
725.464,744.182,14
1268.32,1245.05,4
-192.107,1317.34,19
392.507,-344.734,16
1310.36,1186.52,4
691.227,1107.36,0
1330.32,-88.8918,3
341.166,840.304,14
-272.94,765.458,18
1295.62,-49.1276,3
8.1843,596.154,12
1147.39,1142.2,4
192.233,484.747,12
1568.63,805.603,4
-202.29,163.778,13
1398.96,21.0786,3
1467.98,366.195,2
677.051,971.847,14
1001.93,854.659,7
211.659,837.898,14
-294.004,506.666,12
-217.199,191.444,12
591.187,-605.375,6
196.747,-299.448,15
1566.39,928.169,4
960.751,-445.626,5
128.64,521.611,12
1669.32,852.6,4
284.948,-305.696,16
772.373,1149,0
915.83,-429.329,5
248.995,-406.889,16
1252.62,-174.275,3
-84.5065,112.341,13
252.833,-332.911,16
-169.164,954.635,19
1471.23,681.632,2
162.333,580.153,12
350.133,363.163,10
248.903,409.46,12
92.983,367.014,12
1642.02,776.99,4
819.022,-452.161,5
1257.43,1289.05,4
1562.13,388.615,2
440.134,387.478,10
1364.75,-168.509,3
150.619,477.403,12
1102.92,-496.024,9
1266.22,826.43,4
451.652,1223.54,0
506.743,415.776,10
856.191,567.587,7
1138.45,-540.329,9
221.963,790.433,14
-205.708,380.296,12
385.079,566.221,10
-269.265,612.453,12
1234.44,-387.71,9
550.887,1283.64,0
-171.827,107.039,13
1310.77,-19.7988,3
1558.56,1001.75,4
876.053,-104.359,8
804.604,1172.62,0
-97.5367,966.409,19
271.09,-438.843,6
818.468,673.548,7
881.639,512.138,7
248.397,-477.535,6
1244.62,-551.787,9
-133.906,633.181,12
1458.29,770.191,4
1014.82,1322.63,0
1045.59,204.184,3
1265.62,787.007,4
1287.32,1103.56,4
607.617,1193.65,0
1422.36,818.071,4
-231.403,-196.861,13
838.675,-62.8914,8
-610.022,723.702,18
737.985,708.695,10
-141.063,688.545,12
1083.74,-288.141,5
1711.21,791.121,4
407.279,-465.982,6
357.891,-301.006,16
-454.6,695.866,18
757.625,674.188,10
1022.81,-597.202,9
-51.0416,820.847,12
332.888,-463.024,6
663.518,1204.55,0
-206.574,95.4226,13
800.746,-228.874,8
1611.7,101.254,3
842.295,-429.749,5
1561.3,732.105,4
1876,294.173,2
770.689,-356.495,5
-225.313,948.552,19
928.495,708.74,7
1129.42,534.082,7
1615.71,1000.74,4
1247.15,-490.329,9
723.482,-353.966,5
-169.339,740.325,12
969.607,152.958,3
994.418,413.08,7
-52.5679,773.242,12
318.512,693.275,10
322.861,536.993,10
1028.31,605.604,7
881.404,-141.394,8
302.772,962.108,14
141.363,375.4,12
1064.32,345.741,2
68.4323,462.767,12
750.431,624.655,10
-557.921,827.934,18
99.6569,1417.04,19
604.818,626.212,10
-377.881,-376.673,15
101.178,782.109,14
684.459,322.235,10
1474.33,981.826,4
-546.695,785.714,18
588.978,684.03,10
1393.31,-26.9404,3
471.225,783.655,14
358.626,-602.292,6
-82.4862,734.916,12
1228.2,1466.49,4
1572.08,-245.233,3
1305.65,376.086,2
-23.0825,571.602,12
1735.64,730.638,4
420.729,-530.918,6
1660.93,738.186,4
249.094,67.5691,13
367.985,219.328,11
397.556,-421.951,6
1591.41,883.294,4
1121.51,-430.908,9
1360.4,-316.299,9
100.78,429.311,12
-167.258,1129.81,19
623.175,-28.9758,8
-241.659,1316.61,19
1336.91,-181.834,3
1058.13,698.61,7
1007.73,367.684,2
893.149,-86.1025,8
23.221,982.072,19
1120.31,387.822,2
-61.6977,578.102,12
353.235,390.409,10
896.903,-562.341,1
736.497,901.47,14
-598.979,841.492,18
-369.29,-312.396,13
255.3,650.633,10
850.29,761.714,7
525.971,890.935,14
700.787,-468.857,5
929.452,-607.42,1
1218.07,154.434,3
435.815,916.729,14
488.249,-600.33,6
1181.39,1344,4
1591.58,-403.057,9
599.184,-573.63,6
205.192,407.896,12
1382.42,685.893,2
280.446,525.018,10
75.8061,1170.85,19
1565.56,764.986,4
1045.79,1330.49,4
1148.03,-611.531,9
352.761,-378.082,6
0.0398427,882.783,19
890.492,1035.43,4
776.647,559.083,7
1368.01,1084.12,4
843.056,942.408,14
75.3426,409.641,12
1105.11,477.845,2
298.837,921.08,14
1505.02,390.815,2
926.369,986.731,4
944.692,917.13,4
976.163,876.837,4
964.49,684.558,7
250.419,694.583,10
857.122,387.088,7
776.102,277.262,7
51.9096,66.5738,13
-174.056,896.658,19
1618.81,521.72,2
614.695,329.954,10
162.92,1327.04,19
1360.37,-218.843,3
179.394,976.212,14
976.375,355.129,2
1692.6,581.726,2
-409.298,760.752,18
931.16,20.3581,8
1355.11,388.654,2
462.058,469.582,10
561.533,916.167,14
780.771,-441.256,5
1219.51,236.776,3
1459.83,27.3294,3
-338.992,-180.871,13
602.018,-460.697,6
341.402,1338.33,0
414.343,-587.437,6
839.918,1.46032,8
540.188,-201.627,16
520.454,-547.389,6
958.8,1113.63,4
-295.659,95.524,13
69.7583,353.925,12
1379.75,1168.36,4
538.198,658.535,10
534.719,-333.083,6
978.788,1024.48,4
952.931,956.56,4
1267.17,-248.708,3
365.823,1117.16,14
13.4851,169.771,11
1560.86,703.653,2
378.666,381.741,10
729.956,-179.476,8
129.042,1240.07,19
1369.13,-270.84,9
1659.99,651.144,2
70.728,1487.63,19
1136.37,43.7627,3
1635.47,672.943,2
-587.931,692.501,18
339.839,774.467,14
926.956,-30.4786,8
547.404,708.431,10
1458.47,-95.1713,3
709.134,527.96,10
1217.98,41.5574,3
1594.6,289.102,2
90.6587,302.863,12
904.802,-65.3864,8
1386.53,223.036,3
562.598,118.164,8
739.085,-54.8973,8
-51.4878,323.999,12
945.634,759.896,7
1501.58,595.071,2
-309.575,-17.0324,13
335.551,740.216,10
269.702,737.044,10
-152.41,195.601,12
695.644,478.537,10
39.5839,427.488,12
-283.805,-102.167,13
976.049,613.485,7
541.076,-567.262,6
1531.2,267.371,2
507.954,1070.09,14
924.788,136.845,3
1174.56,877.627,4
707.243,642.193,10
634.803,522.517,10
231.338,557.066,10
738.897,430.442,10
209.596,1435.15,0
589.221,185.706,8
876.049,217.118,3
591.302,-172.692,16
1626.66,557.4,2
806.163,404.327,7
-354.79,1071.17,19
742.008,380.74,10
1717.86,481.253,2
251.526,848.702,14
824.285,227.079,8
408.284,195.969,11
618.014,199.361,8
356.141,-284.636,16
786.342,1022.77,0
440.85,175.145,11
452.34,275.048,10
389.6,661.351,10
260.681,124.167,11
-49.2381,95.8605,13
73.5428,140.021,11
-1.35631,120.861,13
670.83,653.513,10
1329.36,1072.76,4
280.493,-127.658,15
961.75,-85.9102,8
310.575,1197.83,0
281.441,437.467,10
577.703,551.67,10
160.185,1535.19,19
813.141,1094.52,0
777.365,313.456,7
1246.34,115.87,3
993.871,-31.8757,8
279.821,1325.03,0
551.541,798.027,14
-307.092,1205.16,19
926.784,-115.718,8
1303.88,290.605,2
10.7512,640.285,12
-102.409,-159.132,13
1725.4,612.495,2
595.902,1265.61,0
662.516,452.439,10
399.046,-281.582,16
764.244,817.869,14
-141.588,-419.192,15
800.079,828.728,14
748.464,1652.12,17
1122.9,277.877,2
-164.968,-38.6077,13
320.379,-283.389,16
-149.97,804.038,12
211.723,-205.673,15
1453.64,162.063,3
1449.2,223.544,3
826.001,1006.99,14
-188.432,-335.141,15
-206.273,-414.361,15
-263.866,-381.576,15
387.088,499.446,10
472.293,815.656,14
536.633,1056.74,14
347.602,-49.3641,15
406.205,558.721,10
1529.12,748.993,4
752.406,12.5106,8
658.465,251.216,10
498.213,114.42,16
419.197,129.93,15
1264.69,202.303,3
845.965,1117.57,0
1199.12,270.797,2
-21.9556,787.62,12
-61.5658,891.378,19
617.203,-422.751,6
33.3428,471.965,12
1624.92,-71.9598,3
1496.82,251.296,2
-53.5751,637.814,12
481.832,-251.524,16
419.619,-235.282,16
456.868,74.5464,16
1050.03,444.244,7
1335.08,824.632,4
1495.65,896.857,4
1108.69,805.579,7
-29.9315,302.687,12
-116.075,-189.896,15
1421.62,252.694,2
1547.11,219.682,3
-232.458,-374.825,15
-326.779,-226.161,13
-238.313,-232.837,13
-248.982,-422.581,15
-302.527,-377.037,15
-200.894,-369.153,15
670.409,1040.56,14
529.649,1094.92,14
923.64,173.642,3
283.787,685.753,10
542.608,174.366,8
497.225,150.361,16
543.642,240.473,10
897.984,820.683,7
-59.3558,191.756,11
335.934,151.692,11
1622.09,-249.879,3
-82.3458,236.334,12
1050.82,1221.46,4
637.941,845.458,14
250.96,342.544,11
408.711,330.6,10
736.757,1281.46,0
96.6007,526.599,12
58.8991,231.171,11
749.55,-321.524,5
426.172,-163.79,16
211.144,-167.279,15
347.023,-97.2292,16
316.761,-255.893,16
316.148,-379.061,16
1511.79,207.891,3
599.39,-542.446,6
-125.027,825.869,19
-159.058,852.855,19
404.5,-315.608,16
730.755,1514.45,17
790.187,1604.65,17
862.777,988.039,4
389.614,-177.881,16
1062.11,795.399,7
-274.951,209.428,12
-102.988,139.874,13
817.351,1188.8,0
1816.19,646.713,2
1010.4,-713.484,1
1434.41,-170.196,3
1736.03,-95.7622,3
-353.952,1193.53,19
1064.74,-565.076,9
1192.2,176.324,3
284.795,-199.709,16
1195.89,350.762,2
1004.55,-622.038,1
-166.679,248.807,12
362.404,-188.179,16
324.408,-162.197,16
326.646,-195.865,16
1572.01,-21.315,3
145.445,653.464,12
-83.4139,933.055,19
-120.028,903.401,19
373.396,-239.589,16
-216.992,847.393,19
825.379,1649.42,17
777.934,1667.05,17
814.988,1572.87,17
148.844,1486.87,19
229.048,271.966,11
661.787,976.608,14
621.315,441.024,10
1842.79,-67.7417,3
-254.192,-491.01,15
-283.141,-500.81,15
-226.516,-495.559,15
565.764,586.43,10
1125.82,-653.119,9
1754.65,-42.7674,3
1839.37,-123.541,3
1805.07,-109.427,3
1270.53,5.53615,3
1818.14,596.774,2
940.648,1521.86,17
607.231,385.311,10
1297.05,1286.36,4
-395.102,259.357,12
-296.904,223.888,12
1660.87,-305.211,9
547.683,395.155,10
599.194,721.264,10
391.29,1298.33,0
575.386,1333.76,0
1207.23,1586.11,17
1232.95,1558.53,17
-710.876,490.086,18
1877.49,-48.187,3
168.964,463.451,12
1322.19,533.462,2
1278.92,1344.81,4
1653.26,208.55,3
1285.72,1588.41,17
-336.097,-441.889,15
1800.44,-60.5871,3
335.568,-228.374,16
-206.263,1183.08,19
1815.47,-16.5413,3
1864.55,-91.5696,3
1767.64,40.9701,3
800.644,965.334,14
-128.417,80.5704,13
794.629,1087,0
-375.892,219.494,12
-365.384,184.795,12
1724.6,204.228,3
1580.57,249.079,2
1221.4,1294.53,4
1154.98,1283.95,4
1254.51,1405.15,4
1256.65,486.255,2
233.168,314.746,11
-762.32,510.848,18
-715.366,427.511,18
-753.452,456.946,18
-332.282,-345.425,15
-312.099,-418.635,15
-296.977,-451.461,15
696.814,718.063,14
200.085,-473.307,6
1173.69,-675.263,9
-264.814,938.417,19
-612.137,547.46,18
-172.563,1236.76,19
-579.53,583.431,18
1013.85,1033.17,4
1720.09,275.462,2
-510.068,607.253,18
1071.32,-761.683,9
1657.65,242.206,3
1615.34,190.826,3
1222.11,1401.65,4
1290.43,1386.19,4
1849.85,-17.6827,3
-677.46,468.223,18
-730.985,528.153,18
1045.17,1464.31,17
589.514,1134.48,0
1059.2,1083.94,4
-413.17,526.378,18
-546.219,542.067,18
-448.004,615.144,18
-678.616,588.487,18
-696.091,527.188,18
-721.443,597.088,18
-282.567,878.135,19
-308.972,909.107,19
993.699,1147.19,4
-530.114,571.736,18
-515.259,524.411,18
-303.873,1292.39,19
-598.502,513.572,18
-308.719,803.923,18
-277.459,821.479,19
1388.35,-109.751,3
-27.3027,922.874,19
-540.634,611.614,18
-345.919,647.388,18
-387.465,624.579,18
1032.41,1131.71,4
966.211,1064.29,4
1.36444,49.7369,13
763.562,-519.278,1
-89.8906,66.3704,13
987.305,-753.015,1
-461.466,552.826,18
1829.67,278.113,2
1065.36,-721.483,9
1130.35,-759.894,9
-344.219,919.557,19
733.551,-302.957,5
1021.24,-766.09,9
1073.37,-667.23,9
981.318,4.81797,8
793.419,-309.314,5
1024.31,-43.2724,8
834.015,-121.649,8
